t,front,diss_cum,ke
1385.0,571.094791940294,0.33846475491769595,0.0024494283097193335
1386.0,571.5015788273496,0.338709697748714,0.0024494283097654967
1387.0,571.9083391888317,0.3389546405796418,0.0024494283094179995
1388.0,572.3199814377954,0.3391995834106238,0.0024494283099546796
1389.0,572.7244766052993,0.3394445262416015,0.0024494283094021177
1390.0,573.1367116347641,0.3396894690725336,0.002449428309792232
1391.0,573.5426546855444,0.33993441190355167,0.00244942830969055
1392.0,573.9504448360639,0.3401793547344682,0.0024494283094709914
1393.0,574.3612045403949,0.3404242975654615,0.0024494283099408716
1394.0,574.7658873744222,0.3406692403964279,0.002449428309372254
1395.0,575.1784597640145,0.34091418322737127,0.002449428309855897
1396.0,575.5837496107201,0.3411591260583875,0.0024494283096132634
1397.0,575.992760813756,0.34140406888929453,0.0024494283095365665
1398.0,576.4023612262085,0.3416490117202991,0.002449428309907938
1399.0,576.8074222654215,0.3418939545512542,0.002449428309361908
1400.0,577.2200557981181,0.34213889738220893,0.0024494283099064013
1401.0,577.6248829734182,0.3423838402132139,0.002449428309539233
1402.0,578.0351645296938,0.3426287830441209,0.00244942830961051
1403.0,578.4434708647431,0.3428737258751368,0.002449428309858111
1404.0,578.849100748739,0.3431186687060806,0.002449428309371577
1405.0,579.2615191796897,0.34336361153704664,0.0024494283099399973
1406.0,579.6660741544016,0.3436085543680403,0.002449428309473185
1407.0,580.0773602193201,0.3438534971989564,0.0024494283096876527
1408.0,580.4845528193958,0.3440984400299745,0.0024494283097947324
1409.0,580.8909423255125,0.344343382860907,0.0024494283094006458
1410.0,581.3028693280113,0.3445883256918843,0.0024494283099545065
1411.0,581.7073425483444,0.34483326852286666,0.0024494283094197173
1412.0,582.1193567476583,0.34507821135379413,0.002449428309762873
1413.0,582.525626451194,0.3453231541848122,0.0024494283097222062
1414.0,582.932966531571,0.3455680970157334,0.002449428309447259
1415.0,583.3441256430647,0.345813039846722,0.0024494283099489836
1416.0,583.7487075675459,0.34605798267769305,0.002449428309382341
1417.0,584.1611736308723,0.3463029255086318,0.0024494283098308927
1418.0,584.5667111225002,0.34654786833964984,0.0024494283096452144
1419.0,584.9751929415318,0.34679281117055977,0.0024494283095080937
1420.0,585.3853075094772,0.3470377540015597,0.0024494283099237763
1421.0,585.7901886456855,0.34728269683251944,0.0024494283093637573
1422.0,586.2028303516516,0.3475276396634695,0.0024494283098873437
1423.0,586.6078262006978,0.3477725824944791,0.002449428309569222
1424.0,587.0176102987227,0.34801752532538616,0.0024494283095791527
1425.0,587.4264343003953,0.34826246815639733,0.002449428309880572
1426.0,587.8318052416314,0.3485074109873458,0.002449428309365073
1427.0,588.2443463634863,0.3487523538183071,0.0024494283099282224
1428.0,588.6489910618657,0.34899729664930546,0.0024494283094992518
1429.0,589.0598942764813,0.34924223948021693,0.0024494283096556115
1430.0,589.4675253812921,0.349487182311235,0.002449428309822381
1431.0,589.8735768433176,0.34973212514217217,0.00244942830938631
1432.0,590.2857410948363,0.3499770679731448,0.0024494283099508614
1433.0,590.6902250944627,0.35022201080413184,0.0024494283094400686
1434.0,591.1019709921401,0.3504669536350546,0.0024494283097322538
1435.0,591.5086001137263,0.35071189646607265,0.002449428309753085
1436.0,591.915522971701,0.35095683929699856,0.0024494283094259905
1437.0,592.3270339532,0.3512017821279825,0.002449428309953684
1438.0,592.7315477030288,0.35144672495895823,0.0024494283093956324
1439.0,593.1438599770198,0.3516916677898923,0.0024494283098037964
1440.0,593.5496778590589,0.35193661062091036,0.002449428309677256
1441.0,593.9576631848165,0.35218155345182495,0.0024494283094813286
1442.0,594.3682443290958,0.35242649628282013,0.002449428309936505
1443.0,594.7729783119221,0.35267143911378457,0.0024494283093690833
1444.0,595.1855807271603,0.3529163819447299,0.0024494283098656553
1445.0,595.5907779821457,0.35316132477574425,0.0024494283096003285
1446.0,596.0000170910484,0.3534062676066513,0.002449428309548802
1447.0,596.4093915999637,0.3536512104376578,0.0024494283099005328
1448.0,596.814536369103,0.35389615326861096,0.0024494283093620933
1449.0,597.2271527076441,0.3541410960995676,0.00244942830991336
1450.0,597.631919855015,0.35438603893057063,0.0024494283095272086
1451.0,598.0423927198195,0.35463098176147767,0.0024494283096236007
1452.0,598.4504951339991,0.3548759245924955,0.0024494283098481324
1453.0,598.8562413499818,0.35512086742343735,0.002449428309375219
1454.0,599.2685953568073,0.3553658102544053,0.002449428309943903
1455.0,599.673122860546,0.355610753085397,0.0024494283094630806
1456.0,600.0845529788554,0.3558556959163151,0.00244942830970082
1457.0,600.49157429393,0.35610063874733316,0.0024494283097828726
1458.0,600.8981127613403,0.35634558157826374,0.002449428309407458
1459.0,601.3099280903498,0.356590524409243,0.0024494283099549896
1460.0,601.7144063961613,0.3568354672402234,0.002449428309412053
1461.0,602.1265174153959,0.35708041007115277,0.0024494283097750585
1462.0,602.5326484407502,0.3573253529021708,0.0024494283097091347
1463.0,602.9401701453452,0.35757029573309007,0.0024494283094567263
1464.0,603.3511703053508,0.3578152385640806,0.0024494283099460628
1465.0,603.7557898775475,0.35806018139504975,0.0024494283093778445
1466.0,604.1683055395749,0.3583051242259904,0.0024494283098415387
1467.0,604.5737369374204,0.3585500670570085,0.002449428309632047
1468.0,604.9824330836631,0.35879500988791646,0.002449428309519664
1469.0,605.3923413842027,0.3590399527189183,0.002449428309917607
1470.0,605.7972927424189,0.35928489554987614,0.0024494283093625495
1471.0,606.2099368287903,0.3595298383808281,0.0024494283098955042
1472.0,606.6148591525491,0.35977478121183576,0.002449428309556691
1473.0,607.0248541562047,0.3600197240427428,0.0024494283095919988
1474.0,607.4334606984715,0.3602646668737559,0.0024494283098716505
1475.0,607.8389344543351,0.36050960970470247,0.0024494283093673967
1476.0,608.251430731961,0.36075455253566574,0.0024494283099335246
1477.0,608.6560344640708,0.36099949536666215,0.0024494283094883035
1478.0,609.0671013174085,0.36124443819757557,0.0024494283096688583
1479.0,609.4745476126968,0.3614893810285936,0.002449428309811186
1480.0,609.8807345065926,0.36173432385952886,0.0024494283093918095
1481.0,610.2928066736775,0.3619792666905034,0.0024494283099527436
1482.0,610.6972822629298,0.3622242095214885,0.0024494283094313265
1483.0,611.1091445580266,0.36246915235241317,0.0024494283097449884
1484.0,611.5156214881403,0.36271409518343123,0.002449428309740458
1485.0,611.9227124261968,0.3629590380143552,0.00244942830943446
1486.0,612.3340840582562,0.36320398084534106,0.0024494283099521937
1487.0,612.7386219567884,0.3634489236763149,0.002449428309389804
1488.0,613.1510034030371,0.3636938665072509,0.0024494283098152304
1489.0,613.5567016864998,0.36393880933826894,0.0024494283096640995
1490.0,613.9648877779338,0.3641837521691816,0.0024494283094921984
1491.0,614.375282273705,0.3644286950001787,0.002449428309931706
1492.0,614.7800729737693,0.36467363783114126,0.0024494283093665055
1493.0,615.1926973428843,0.36491858066208854,0.0024494283098749113
1494.0,615.5978075735966,0.36516352349310094,0.002449428309587399
1495.0,616.0072771912787,0.365408466324008,0.0024494283095611853
1496.0,616.4164206956135,0.36565340915501643,0.0024494283098926294
1497.0,616.8216547662513,0.36589835198596765,0.002449428309362895
1498.0,617.2342458377836,0.36614329481692626,0.0024494283099198563
1499.0,617.6389585230529,0.36638823764792733,0.0024494283095154723
1500.0,618.0496146163093,0.36663318047883603,0.002449428309636782
1501.0,618.4575186909764,0.3668781233098541,0.0024494283098377783
1502.0,618.8633868147268,0.36712306614079404,0.0024494283093794192
1503.0,619.2756683219128,0.3673680089717639,0.002449428309947201
1504.0,619.680173919972,0.3676129518027537,0.0024494283094532916
1505.0,620.0917400159716,0.36785789463367374,0.0024494283097138327
1506.0,620.4985956219617,0.3681028374646918,0.0024494283097706983
1507.0,620.9052886317401,0.36834778029562043,0.0024494283094147135
1508.0,621.3169842075063,0.3685927231266016,0.002449428309954843
1509.0,621.7214731646338,0.36883766595758005,0.0024494283094049223
1510.0,622.1336729308474,0.36908260878851135,0.00244942830978713
1511.0,622.539670849638,0.3693275516195294,0.002449428309696075
1512.0,622.9473797659152,0.36957249445044676,0.002449428309466627
1513.0,623.358212888856,0.36981743728143923,0.00244942830994253
1514.0,623.762875676223,0.37006238011240644,0.002449428309373809
1515.0,624.175432865168,0.37030732294334906,0.0024494283098517046
1516.0,624.5807637376705,0.3705522657743661,0.0024494283096188315
1517.0,624.9896798060911,0.37079720860527315,0.002449428309531429
1518.0,625.399373746232,0.3710421514362769,0.0024494283099108756
1519.0,625.8044008965988,0.3712870942672328,0.002449428309361935
1520.0,626.217039291164,0.37153203709818666,0.0024494283099032363
1521.0,626.6218936560017,0.37177697992919245,0.002449428309544375
1522.0,627.0320914829176,0.3720219227600995,0.0024494283096049194
1523.0,627.4404861497316,0.37226686559111455,0.0024494283098621572
1524.0,627.8460682941275,0.37251180842205917,0.002449428309370112
1525.0,628.2585116533044,0.3727567512530244,0.0024494283099381047
1526.0,628.6630799845285,0.37300169408401884,0.0024494283094775573
1527.0,629.0743023992715,0.37324663691493415,0.0024494283096820075
1528.0,629.4815694630689,0.3734915797459522,0.0024494283097996694
1529.0,629.887897367583,0.3737365225768855,0.002449428309397891
1530.0,630.2998693724293,0.373981465407862,0.0024494283099540937
1531.0,630.7043421167895,0.3742264082388452,0.002449428309423044
1532.0,631.1163127354151,0.3744713510697718,0.0024494283097575317
1533.0,631.5226430473188,0.37471629390078987,0.0024494283097276147
1534.0,631.9299076501384,0.3749612367317119,0.00244942830944329
1535.0,632.3411318497879,0.3752061795626997,0.0024494283099500366
1536.0,632.745699463678,0.37545112239367157,0.002449428309384465
1537.0,633.1581420101139,0.37569606522460947,0.002449428309826335
1538.0,633.5637262646223,0.3759410080556275,0.002449428309650898
1539.0,633.9721187134533,0.3761859508865383,0.0024494283095033145
1540.0,634.382318470992,0.37643089371753735,0.0024494283099262665
1541.0,634.7871714571929,0.37667583654849796,0.002449428309364469
1542.0,635.1998097083427,0.3769207793794472,0.0024494283098837467
1543.0,635.6048384818744,0.37716572221045763,0.0024494283095746264
1544.0,636.0145305233883,0.37741066504136467,0.002449428309573763
1545.0,636.4234486098926,0.37765560787237507,0.002449428309884277
1546.0,636.8287775542436,0.37790055070332434,0.0024494283093643237
1547.0,637.2413352855714,0.37814549353428484,0.002449428309925889
1548.0,637.6459990743984,0.378390436365284,0.002449428309504082
1549.0,638.0568303168936,0.37863537919619467,0.0024494283096500413
1550.0,638.4645416323934,0.3788803220272127,0.0024494283098270863
1551.0,638.8705372405204,0.37912526485815073,0.0024494283093841754
1552.0,639.2827381719394,0.37937020768912255,0.0024494283099499247
1553.0,639.6872274296297,0.3796151505201104,0.002449428309443955
1554.0,640.0989214282048,0.3798600933510324,0.0024494283097268002
1555.0,640.5056169002116,0.38010503618205044,0.002449428309758369
1556.0,640.9124700344465,0.3803499790129771,0.0024494283094225002
1557.0,641.3240377763325,0.3805949218439602,0.0024494283099541427
1558.0,641.7285429508148,0.38083986467493675,0.002449428309398311
1559.0,642.1408233913762,0.38108480750587,0.0024494283097989253
1560.0,642.5466937745981,0.38132975033688804,0.0024494283096829243
1561.0,642.9545954912251,0.38157469316780346,0.0024494283094769094
1562.0,643.3652534903702,0.38181963599879787,0.0024494283099384556
1563.0,643.7699650607458,0.38206457882976314,0.0024494283093703982
1564.0,644.1825557048638,0.3823095216607077,0.002449428309861606
1565.0,644.5877916200309,0.3825544644917228,0.0024494283096058475
1566.0,644.9969332069915,0.38279940732262985,0.0024494283095435735
1567.0,645.4064046923122,0.3830443501536355,0.002449428309903709
1568.0,645.8115132055399,0.3832892929845895,0.002449428309361913
1569.0,646.2241378358551,0.38353423581554535,0.0024494283099104563
1570.0,646.6289298078932,0.3837791786465492,0.00244942830953229
1571.0,647.0393223766789,0.38402412147745624,0.0024494283096180417
1572.0,647.4475107508979,0.38426906430847324,0.002449428309852435
1573.0,647.8532068584825,0.3845140071394159,0.0024494283093736075
1574.0,648.2655892244896,0.38475894997038307,0.002449428309942295
1575.0,648.6701277201523,0.3850038928013756,0.0024494283094672917
1576.0,649.0814976196834,0.38524883563229284,0.0024494283096951884
1577.0,649.4885910291263,0.3854937784633109,0.0024494283097878993
1578.0,649.8950655239429,0.3857387212942423,0.002449428309404483
1579.0,650.3069292879746,0.3859836641252207,0.0024494283099548595
1580.0,650.7114047530495,0.386228606956202,0.002449428309415273
1581.0,651.1234756217381,0.38647354978713055,0.002449428309769942
1582.0,651.529664887992,0.3867184926181486,0.0024494283097147296
1583.0,651.9371087413806,0.3869634354490687,0.002449428309452661
1584.0,652.3481774246086,0.38720837828005844,0.002449428309947381
1585.0,652.7527803208189,0.38745332111102837,0.002449428309379687
1586.0,653.1652758955231,0.3876982639419682,0.0024494283098370597
1587.0,653.5707516901884,0.38794320677298627,0.00244942830963766
1588.0,653.9793560894519,0.3881881496038951,0.0024494283095147316
1589.0,654.3893530177196,0.3884330924348961,0.0024494283099203225
1590.0,654.7942738594468,0.38867803526585476,0.0024494283093630356
1591.0,655.2069179206694,0.3889229780968059,0.0024494283098921523
1592.0,655.6118708037906,0.38916792092781444,0.0024494283095620574
1593.0,656.0217771852862,0.3894128637587215,0.002449428309586564
1594.0,656.4304754395318,0.3896578065897338,0.0024494283098754916
1595.0,656.8359048304857,0.38990274942068115,0.002449428309366294
1596.0,657.2484211480235,0.3901476922516436,0.0024494283099312864
1597.0,657.6530416059313,0.3903926350826408,0.00244942830949289
1598.0,658.0640399192677,0.3906375779135534,0.002449428309663246
1599.0,658.4715640549679,0.39088252074457147,0.0024494283098160327
1600.0,658.8776927249394,0.39112746357550754,0.002449428309389465
1601.0,659.2898050038051,0.3913724064064813,0.0024494283099520515
1602.0,659.6942834864858,0.3916173492374672,0.0024494283094349764
1603.0,660.1060973130596,0.39186229206839107,0.002449428309739551
1604.0,660.5126382254026,0.39210723489940913,0.002449428309745786
1605.0,660.9196570672289,0.3923521777303339,0.002449428309430755
1606.0,661.3310888936685,0.3925971205613189,0.0024494283099528837
1607.0,661.7356158517762,0.39284206339229355,0.00244942830939224
1608.0,662.1479688943185,0.39308700622322873,0.002449428309810468
1609.0,662.5537173123773,0.3933319490542468,0.002449428309669761
1610.0,662.961817419257,0.39357689188516026,0.0024494283094875875
1611.0,663.3722922066745,0.3938218347161566,0.002449428309933833
1612.0,663.7770581283121,0.39406677754711994,0.002449428309367528
1613.0,664.1896741558514,0.3943117203780664,0.002449428309871008
1614.0,664.59482068129,0.3945566632090796,0.0024494283095928483
1615.0,665.0041933481359,0.39480160603998665,0.0024494283095558836
1616.0,665.4134343191852,0.3950465488709943,0.00244942830989604
1617.0,665.8186297665816,0.39529149170194633,0.002449428309362489
1618.0,666.2312325599261,0.3955364345329041,0.0024494283099171714
1619.0,666.6359677050727,0.395781377363906,0.00244942830952043
1620.0,667.0465469352699,0.39602632019481393,0.0024494283096311658
1621.0,667.4545345986917,0.396271263025832,0.0024494283098422166
1622.0,667.8603502449034,0.3965162058567727,0.0024494283093775674
1623.0,668.2726635424727,0.39676114868774176,0.002449428309945879
1624.0,668.6771777678703,0.3970060915187324,0.0024494283094574163
1625.0,669.0886870762258,0.3972510343496516,0.0024494283097083545
1626.0,669.495612407587,0.39749597718066965,0.0024494283097759497
1627.0,669.9022390733594,0.3977409200115991,0.0024494283094116226
1628.0,670.3139865171837,0.3979858628425795,0.0024494283099550265
1629.0,670.7184702687355,0.3982308056735588,0.0024494283094079446
1630.0,671.1306333143987,0.3984757485044893,0.0024494283097820754
1631.0,671.5366871068945,0.39872069133550736,0.0024494283097016662
1632.0,671.9443157978151,0.3989656341664255,0.0024494283094623837
1633.0,672.3552208795213,0.39921057699741713,0.002449428309944091
1634.0,672.7598646253534,0.3994555198283852,0.0024494283093754376
1635.0,673.1724051565118,0.39970046265932696,0.0024494283098474246
1636.0,673.577778059967,0.39994540549034485,0.002449428309624464
1637.0,673.9866000040471,0.4001903483212519,0.0024494283095264253
1638.0,674.3963860106436,0.40043529115225485,0.0024494283099137965
1639.0,674.8013802778083,0.40068023398321156,0.002449428309362097
1640.0,675.2140220769763,0.4009251768141646,0.002449428309899986
1641.0,675.6189046361671,0.4011701196451712,0.0024494283095495973
1642.0,676.0290172748425,0.4014150624760782,0.00244942830959948
1643.0,676.4375012812582,0.40166000530709245,0.0024494283098663175
1644.0,676.8430366924104,0.4019049481380379,0.002449428309368945
1645.0,677.255503522137,0.4021498909690023,0.002449428309936256
1646.0,677.6600862145448,0.4023948337999976,0.0024494283094820993
1647.0,678.0712435210933,0.4026397766309121,0.002449428309676454
1648.0,678.4785860554166,0.40288471946193016,0.0024494283098046273
1649.0,678.884853365592,0.4031296622928643,0.0024494283093952694
1650.0,679.2968689144132,0.40337460512383994,0.0024494283099536092
1651.0,679.701342187523,0.4036195479548239,0.0024494283094264905
1652.0,680.1132677680107,0.4038644907857497,0.002449428309752186
1653.0,680.51965969426,0.40410943361676777,0.0024494283097330474
1654.0,680.9268498278911,0.4043543764476906,0.0024494283094394576
1655.0,681.3381376563427,0.4045993192786776,0.002449428309951018
1656.0,681.742691964609,0.4048442621096503,0.0024494283093866886
1657.0,682.1551095369838,0.4050892049405874,0.0024494283098216688
1658.0,682.5607415597281,0.4053341477716055,0.0024494283096564854
1659.0,682.9690456480324,0.405579090602517,0.0024494283094985006
1660.0,683.3793291345421,0.40582403343351525,0.0024494283099285802
1661.0,683.7841549761413,0.40606897626447663,0.0024494283093652145
1662.0,684.1967883152964,0.406313919095425,0.00244942830988002
1663.0,684.601851018246,0.4065588619264363,0.002449428309580024
1664.0,685.0114495439242,0.40680380475734335,0.0024494283095684083
1665.0,685.4204627235871,0.4070487475883529,0.0024494283098879157
1666.0,685.8257506770902,0.407293690419303,0.0024494283093636914
1667.0,686.2383235604194,0.40753863325026274,0.002449428309923429
1668.0,686.6430074444015,0.4077835760812627,0.0024494283095088908
1669.0,687.053765256436,0.4080285189121725,0.002449428309644376
1670.0,687.4615577898315,0.40827346174319057,0.0024494283098316343
1671.0,687.8674985509238,0.4085184045741294,0.0024494283093820465
1672.0,688.2797347041937,0.4087633474051004,0.002449428309948795
1673.0,688.6842302246259,0.4090082902360891,0.0024494283094478094
1674.0,689.095870866448,0.4092532330670102,0.0024494283097212357
1675.0,689.502633695171,0.4094981758980283,0.0024494283097635807
1676.0,689.9094181135526,0.4097431187289558,0.002449428309419131
1677.0,690.3210411569135,0.40998806155993806,0.00244942830995456
1678.0,690.7255387608919,0.4102330043909154,0.0024494283094011167
1679.0,691.1377859107721,0.4104779472218478,0.0024494283097939947
1680.0,691.5437098007656,0.4107228900528659,0.0024494283096885374
1681.0,691.9515289173703,0.41096783288378214,0.0024494283094724915
1682.0,692.3622623113198,0.4112127757147757,0.002449428309940242
1683.0,692.7669524744451,0.4114577185457418,0.002449428309371765
1684.0,693.1795298903027,0.41170266137668554,0.0024494283098574353
1685.0,693.5848054707348,0.4119476042077015,0.002449428309611355
1686.0,693.9938505553964,0.4121925470386085,0.002449428309538397
1687.0,694.403417546513,0.41243748986961337,0.0024494283099068216
1688.0,694.8084908095807,0.41268243270056815,0.0024494283093618547
1689.0,695.2211222743547,0.41292737553152314,0.0024494283099074496
1690.0,695.6259400758368,0.4131723183625278,0.0024494283095374053
1691.0,696.0362508898914,0.41341726119343486,0.002449428309612492
1692.0,696.4445262317955,0.41366220402445103,0.002449428309856657
1693.0,696.8501732374793,0.41390714685539454,0.002449428309372083
1694.0,697.2625825048926,0.41415208968636086,0.002449428309940597
1695.0,697.6671329971458,0.4143970325173542,0.0024494283094716224
1696.0,698.0784412199978,0.41464197534827063,0.002449428309689624
1697.0,698.485607730457,0.4148869181792887,0.0024494283097929747
1698.0,698.8920192601187,0.41513186101022087,0.0024494283094016575
1699.0,699.3039300006526,0.41537680384119846,0.0024494283099546306
1700.0,699.7084036297418,0.41562174667218055,0.002449428309418514
1701.0,700.1204328905025,0.4158666895031083,0.0024494283097646545
1702.0,700.5266814035128,0.41611163233412635,0.00244942830972019
1703.0,700.9340484142731,0.41635657516504726,0.0024494283094486377
1704.0,701.3451841611732,0.4166015179960362,0.0024494283099486145
1705.0,701.7497713864258,0.41684646082700694,0.002449428309381698
1706.0,702.1622454166549,0.417091403657946,0.00244942830983258
1707.0,702.5677666134092,0.41733634648896406,0.0024494283096432846
1708.0,702.9762802756109,0.41758128931987365,0.002449428309509818
1709.0,703.3863643707385,0.41782623215087383,0.002449428309922871
1710.0,703.7912557014763,0.4180711749818333,0.002449428309363531
1711.0,704.2038982803418,0.41831611781278366,0.0024494283098886126
1712.0,704.6088827277057,0.418561060643793,0.0024494283095673522
1713.0,705.0186990279058,0.41880600347470004,0.0024494283095810882
1714.0,705.4274900022506,0.41905094630571155,0.002449428309879283
1715.0,705.8328760344594,0.4192958891366597,0.002449428309365425
1716.0,706.2454109343589,0.4195408319676213,0.0024494283099291045
1717.0,706.6500491227539,0.4197857747986194,0.0024494283094976094
1718.0,707.0609774378873,0.42003071762953115,0.0024494283096575848
1719.0,707.4685804210354,0.4202756604605492,0.002449428309820706
1720.0,707.8746518741069,0.4205206032914861,0.0024494283093871466
1721.0,708.286802806577,0.42076554612245903,0.002449428309951268
1722.0,708.6912851873786,0.4210104889534458,0.0024494283094387945
1723.0,709.1030490878677,0.42125543178436886,0.002449428309734191
1724.0,709.5096549886,0.4215003746153869,0.002449428309751185
1725.0,709.9166027422775,0.4217453174463125,0.002449428309427226
1726.0,710.3280933040091,0.4219902602772967,0.0024494283099535255
1727.0,710.7326103265821,0.4222352031082722,0.002449428309394762
1728.0,711.1449335082061,0.4224801459392065,0.0024494283098055775
1729.0,711.550733066349,0.4227250887702246,0.0024494283096753154
1730.0,711.9587481980121,0.4229700316011389,0.002449428309482973
1731.0,712.3693018167893,0.4232149744321344,0.002449428309935846
1732.0,712.7740439652812,0.42345991726309856,0.0024494283093686666
1733.0,713.1866501940945,0.42370486009404423,0.0024494283098670582
1734.0,713.5918340192766,0.42394980292505824,0.002449428309598359
1735.0,714.001108275677,0.4241947457559653,0.002449428309550657
1736.0,714.4104477220721,0.42443968858697206,0.0024494283098994065
1737.0,714.8156055520927,0.42468463141792495,0.0024494283093622086
1738.0,715.2282186098754,0.4249295742488819,0.0024494283099143945
1739.0,715.6329772196436,0.42517451707988463,0.0024494283095254296
1740.0,716.043478128229,0.4254194599107917,0.0024494283096255618
1741.0,716.4515503878656,0.4256644027418098,0.0024494283098465703
1742.0,716.8573145631832,0.42590934557275134,0.002449428309375773
1743.0,717.2696581932532,0.4261542884037196,0.0024494283099443935
1744.0,717.6741820506563,0.426399231234711,0.002449428309461548
1745.0,718.0856331135765,0.4266441740656294,0.00244942830970276
1746.0,718.4926291768069,0.42688911689664744,0.0024494283097810533
1747.0,718.8991905061929,0.42713405972757773,0.0024494283094085127
1748.0,719.3109883593994,0.42737900255855726,0.0024494283099549727
1749.0,719.7154679101599,0.4276239453895374,0.002449428309410916
1750.0,720.1275927779506,0.4278688882204671,0.002449428309776873
1751.0,720.533703449894,0.42811383105148515,0.0024494283097071757
1752.0,720.9412529242506,0.4283587738824041,0.002449428309458182
1753.0,721.3522285049669,0.4286037167133949,0.0024494283099455658
1754.0,721.7568542143595,0.42884865954436374,0.0024494283093771958
1755.0,722.1693766305904,0.4290936023753047,0.002449428309843076
1756.0,722.5747925701866,0.42933854520632275,0.0024494283096300573
1757.0,722.9835214000929,0.42958348803723045,0.002449428309521421
1758.0,723.3933980120224,0.4298284308682326,0.002449428309916642
1759.0,723.7983604015849,0.43007337369919013,0.0024494283093624216
1760.0,724.2110041481092,0.4303183165301424,0.0024494283098966977
1761.0,724.6159159064866,0.4305632593611498,0.002449428309554832
1762.0,725.0259418979673,0.43080820219205684,0.0024494283095939447
1763.0,725.4345162519041,0.43105314502307024,0.0024494283098702475
1764.0,725.8400059361106,0.43129808785401647,0.0024494283093677367
1765.0,726.25249477875,0.43154303068498,0.002449428309934207
1766.0,726.6570928370168,0.43178797351597614,0.0024494283094866347
1767.0,727.0681835772996,0.43203291634688984,0.002449428309670836
1768.0,727.4756025890205,0.4322778591779079,0.002449428309809497
1769.0,727.8818103120485,0.43252280200884285,0.00244942830939272
1770.0,728.2938679465323,0.4327677448398177,0.002449428309953001
1771.0,728.698342753104,0.43301268767080253,0.0024494283094300415
1772.0,729.1102218379721,0.4332576305017275,0.002449428309746843
1773.0,729.5166763845984,0.43350257333274556,0.002449428309738483
1774.0,729.9237930573231,0.4337475161636692,0.0024494283094357028
1775.0,730.3351430553038,0.43399245899465533,0.0024494283099518806
1776.0,730.7396850628892,0.43423740182562887,0.0024494283093889815
1777.0,731.1520762040213,0.43448234465656516,0.002449428309816965
1778.0,731.5577570003951,0.4347272874875832,0.002449428309662158
1779.0,731.9659737377455,0.4349722303184956,0.002449428309493863
1780.0,732.3763394927058,0.43521717314949304,0.002449428309930927
1781.0,732.7811391950703,0.43546211598045526,0.0024494283093661694
1782.0,733.1937661650625,0.4357070588114028,0.0024494283098762627
1783.0,733.5988638023866,0.4359520016424149,0.002449428309585425
1784.0,734.0083673528217,0.4361969444733219,0.0024494283095629846
1785.0,734.4174766340594,0.43644188730433064,0.0024494283098913257
1786.0,734.8227246026994,0.4366868301352816,0.0024494283093630196
1787.0,735.2353111805893,0.4369317729662405,0.002449428309920792
1788.0,735.6400161644436,0.43717671579724127,0.0024494283095137788
1789.0,736.050699087616,0.4374216586281503,0.0024494283096388
1790.0,736.4585738461881,0.43766660145916836,0.0024494283098361967
1791.0,736.8644607670428,0.437911544290108,0.0024494283093800676
1792.0,737.2767306841657,0.43815648712107813,0.002449428309947608
1793.0,737.6812334720131,0.43840142995206766,0.0024494283094518374
1794.0,738.0928192993919,0.43864637278298796,0.0024494283097157695
1795.0,738.4996504911854,0.438891315614006,0.002449428309768839
1796.0,738.9063672015201,0.43913625844493437,0.00244942830941583
1797.0,739.3180440875155,0.43938120127591584,0.002449428309954772
1798.0,739.7225351258138,0.43962614410689405,0.0024494283094039135
1799.0,740.1347475277422,0.4398710869378257,0.0024494283097889497
1800.0,740.5407259301404,0.44011602976884373,0.002449428309694149
1801.0,740.9484634557364,0.44036097259976076,0.002449428309468179
1802.0,741.359270784522,0.4406059154307535,0.002449428309941955
1803.0,741.7639405455649,0.44085085826172044,0.0024494283093732337
1804.0,742.1765032760227,0.44109580109266333,0.0024494283098532126
1805.0,742.5818195268336,0.4413407439236801,0.0024494283096169
1806.0,742.9907691196186,0.44158568675458715,0.002449428309533283
1807.0,743.4004301551457,0.4418306295855912,0.0024494283099098803
1808.0,743.8054691737586,0.4420755724165468,0.0024494283093619137
1809.0,744.2181060156984,0.442320515247501,0.0024494283099043466
1810.0,744.6229506514171,0.44256545807850645,0.002449428309542534
1811.0,745.033178251958,0.4428104009094135,0.0024494283096069074
1812.0,745.441541569273,0.4430553437404288,0.002449428309860766
1813.0,745.8471404794927,0.44330028657137316,0.0024494283093706363
1814.0,746.25957519058,0.44354522940233865,0.0024494283099387735
1815.0,746.6641386840918,0.44379017223333284,0.002449428309475962
1816.0,747.0753837723147,0.4440351150642485,0.0024494283096839708
1817.0,747.4826243905037,0.44428005789526653,0.002449428309797927
1818.0,747.8889739623743,0.44452500072619955,0.0024494283093988963
1819.0,748.3009302209542,0.44476994355717636,0.0024494283099543226
1820.0,748.7054030187956,0.4450148863881593,0.0024494283094219135
1821.0,749.1173892142185,0.4452598292190862,0.002449428309759453
1822.0,749.5236979798935,0.44550477205010425,0.0024494283097257112
1823.0,749.9309891565135,0.445749714881026,0.00244942830944468
1824.0,750.3421905076199,0.4459946577120141,0.0024494283099496723
1825.0,750.7467630669165,0.44623960054298567,0.002449428309383697
1826.0,751.159214095512,0.4464845433739239,0.0024494283098279337
1827.0,751.5647816996598,0.44672948620494196,0.002449428309648867
1828.0,751.9732056346131,0.4469744290358524,0.002449428309505001
1829.0,752.3833754358383,0.44721937186685173,0.0024494283099254235
